ID,Peer,Date,Time,State
1,ivanov,2023-03-03,10:00:00 AM,1
2,avtobus,2023-03-03,10:20:00 AM,1
3,ivanov,2023-03-03,3:00:00 PM,2
4,zemelya,2023-03-03,3:30:00 PM,1
5,ivanov,2023-03-03,4:00:00 PM,1
6,avtobus,2023-03-03,5:00:00 PM,2
7,ivanov,2023-03-03,8:00:00 PM,2
8,zemelya,2023-03-03,10:00:00 PM,2
9,ivanov,2023-04-05,11:00:00 AM,1
10,ivanov,2023-04-05,12:00:00 PM,2
11,avtobus,2023-04-12,1:00:00 PM,1
12,avtobus,2023-04-12,2:00:00 PM,2
13,mashina,2023-04-12,3:00:00 PM,1
14,mashina,2023-04-12,4:00:00 PM,2